request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
2196,39.749327944959994,-104.99620781236055,39.75989583437072,-104.98687816929771,76440,76740,1
2197,39.755175396038695,-104.980757970903,39.75066489590692,-104.99239749663792,76440,76740,2
2198,39.75213548134784,-104.99060658046524,39.74920736436084,-104.99430722486616,76440,76740,3
2199,39.747809213685045,-104.97743345144363,39.74587645873153,-104.99331665904066,76500,76800,4
2200,39.74200831234441,-104.97801616327808,39.7588019329519,-104.98539054945977,76560,76860,2
2201,39.75289745402393,-104.98496722456846,39.7628213578291,-104.97476627305795,76620,76920,1
2202,39.74520670729353,-104.98479474511734,39.748244104865144,-104.99188670608874,76620,76920,4
2203,39.76022048213357,-104.9737616293408,39.75215072209127,-104.98130900322334,76680,76980,2
2204,39.74980827686308,-104.97682007654198,39.76413460583624,-104.97406406872128,76740,77040,4
2205,39.7424093586189,-104.98564867225693,39.75034867531579,-104.98965440793468,76740,77040,4
2206,39.753076730067676,-104.98756134952431,39.74000479010017,-104.98642661956792,76740,77040,1
2207,39.7548131130409,-104.9853583490347,39.751090541360576,-104.97455753643372,76800,77100,1
2208,39.75314980188819,-104.99017808179586,39.752150825787865,-104.99525286414513,76800,77100,1
2209,39.7677388925954,-104.97396306595054,39.760472884919274,-104.98537107949768,76860,77160,2
2210,39.75822467671061,-104.9804229321669,39.760653950273735,-104.98581055737327,76980,77280,1
2211,39.75610949196253,-104.97741806344256,39.76196518507672,-104.9753088351696,76980,77280,4
2212,39.74492977507832,-104.98214594062985,39.7502433280621,-104.9896222274532,76980,77280,1
2213,39.752893286718056,-104.98880637371052,39.74776529762895,-104.99478259359657,76980,77280,4
2214,39.767770129866136,-104.97539250628523,39.75675508489948,-104.98050784903972,77100,77400,2
2215,39.75547503640071,-104.97930328041029,39.752684934050386,-104.99465837383906,77160,77460,4
2216,39.75129232665764,-104.99682346190687,39.747120844812756,-104.99163815868195,77160,77460,3
2217,39.754398576032955,-104.9932563666256,39.7504926363124,-104.98679519512643,77160,77460,1
2218,39.74790814023859,-104.9898566863865,39.744286525186936,-104.9905822590899,77160,77460,2
2219,39.74039298637539,-104.98476560894319,39.745635419284476,-104.99203082438616,77220,77520,3
2220,39.755585534198644,-104.99004193499637,39.762577714095904,-104.97978053026584,77220,77520,3
2221,39.75760296940064,-104.98816897374924,39.74820196608921,-104.97557493651877,77220,77520,4
2222,39.753293061269716,-104.9918028318918,39.74844889380754,-104.99841490035543,77280,77580,1
2223,39.74776954679867,-104.9896859886876,39.75428959333021,-104.9942307504294,77280,77580,2
2224,39.750734784428076,-104.98750133318757,39.753249910827996,-104.98828601555284,77340,77640,2
2225,39.7565729200405,-104.980779410991,39.75294644387796,-104.98783812962894,77340,77640,3
2226,39.767097815863096,-104.97733680955872,39.74931791870992,-104.97862372645508,77460,77760,3
2227,39.74510423706276,-104.97820090957659,39.75510165200964,-104.98110510924795,77520,77820,1
2228,39.765388847103296,-104.97780905072923,39.76534883800125,-104.97506807881685,77520,77820,4
2229,39.74517014597283,-104.9883090906386,39.75405529108539,-104.990461462488,77520,77820,3
2230,39.74894276581083,-104.99070548982985,39.74947423842347,-104.99218914535746,77520,77820,2
2231,39.75503765236525,-104.98040125898169,39.74954011236043,-104.980830265002,77520,77820,3
2232,39.76658470258877,-104.9740681063809,39.76734123567947,-104.9747615105399,77580,77880,1
2233,39.761491837412464,-104.98474510442185,39.74079537450758,-104.97512040603272,77640,77940,4
2234,39.75679760110525,-104.97886265384754,39.75045134907501,-104.98046769032764,77640,77940,4
2235,39.74762609907197,-104.99288408118966,39.74233285420515,-104.98008007683391,77700,78000,4
2236,39.74526234971895,-104.97805231026466,39.74451353115924,-104.9920664529054,77700,78000,4
2237,39.742719928262545,-104.99055735332941,39.756279578620685,-104.97631663149832,77760,78060,3
2238,39.7519842815129,-104.98279275477807,39.75420170812989,-104.97865576607373,77760,78060,1
2239,39.759670079538495,-104.97485023296622,39.762218772714036,-104.98046528320131,77820,78120,4
2240,39.74056235866043,-104.98702151491621,39.74973569010988,-104.98002138241543,77820,78120,4
2241,39.751558217052605,-104.99515384032806,39.744707085439074,-104.97346573115013,77880,78180,3
2242,39.75882082697761,-104.97938402999756,39.76173006622632,-104.9802455516345,77880,78180,3
2243,39.740508870597296,-104.98547460156229,39.75406718607835,-104.97986263004448,77940,78240,4
2244,39.756127896698594,-104.98672322798599,39.74652375882271,-104.98652013141073,77940,78240,1
2245,39.75402073933977,-104.97386358917015,39.756131702780586,-104.99153500359598,78000,78300,1
2246,39.74575999441456,-104.97932084239352,39.75212508231022,-104.97375482973936,78060,78360,3
2247,39.7564864369989,-104.97421590867786,39.75095579846639,-104.99167658653931,78060,78360,1
2248,39.74109753284706,-104.97898010321964,39.75112467981026,-104.98203414905808,78120,78420,4
2249,39.75927956404122,-104.98611462566947,39.74786448534868,-104.98052222595648,78120,78420,3
2250,39.75016754864053,-104.97534796549787,39.748980936697386,-104.99607090396118,78120,78420,2
2251,39.760080923817995,-104.98004396814258,39.74710718137871,-104.99256920527006,78120,78420,2
2252,39.752108925675365,-104.98950492147779,39.75229243804165,-104.9926891412733,78120,78420,2
2253,39.76725523981095,-104.97480377992477,39.75488270837592,-104.97854812152895,78180,78480,3
2254,39.76542848118136,-104.9794234808772,39.743800587981426,-104.97937207282664,78240,78540,3
2255,39.7479350497237,-104.99321106440813,39.75111648679401,-104.99539916051958,78240,78540,3
2256,39.740225298803814,-104.98035532305437,39.74164906971315,-104.98279057329736,78300,78600,3
2257,39.75304752126068,-104.97836701181579,39.75047760347504,-104.9874420806073,78360,78660,1
2258,39.745614481967934,-104.99206592909049,39.75100945828848,-104.99560775658851,78360,78660,3
2259,39.74655694489439,-104.98348728477676,39.74484404762744,-104.98153203012438,78480,78780,1
2260,39.74609105056985,-104.97685675384142,39.75586951462953,-104.9825518891658,78480,78780,3
2261,39.75676806348531,-104.97910650977805,39.76548963919781,-104.97342287613436,78480,78780,1
2262,39.74163650978413,-104.98644431584248,39.75604761521543,-104.98611958427635,78480,78780,4
2263,39.75025994427234,-104.99759288984863,39.748072630276276,-104.98457845076535,78540,78840,1
2264,39.76458696589693,-104.98010660006315,39.74394632188071,-104.9827460516477,78660,78960,2
2265,39.7548121557649,-104.99049868205809,39.75065520374661,-104.98202010298121,78660,78960,3
2266,39.74403846594497,-104.99230448832516,39.74311987663985,-104.99025100994213,78720,79020,4
2267,39.75414120624414,-104.97490025060074,39.74776375457851,-104.97481384688324,78720,79020,1
2268,39.74464498778062,-104.973778750397,39.75023885837695,-104.99372378664029,78780,79080,4
2269,39.752599572849114,-104.98413596333992,39.7462271559013,-104.9952247439772,78780,79080,2
2270,39.74912852598897,-104.99537667513084,39.756140272366956,-104.985114161235,78780,79080,4
2271,39.744437680152934,-104.97692908135711,39.743440318227506,-104.98459503080515,78780,79080,4
2272,39.75348387831863,-104.97976267411279,39.74720312203,-104.97608933712657,78780,79080,3
2273,39.752570720805146,-104.99383973624408,39.75248101897138,-104.9806821534918,78840,79140,1
2274,39.740445687671205,-104.97375914982041,39.75198458146532,-104.97652621830031,78840,79140,4
2275,39.75647604557834,-104.97901829464578,39.75142607069152,-104.99732279753223,78840,79140,4
2276,39.7632793386701,-104.98207686817403,39.749170471039704,-104.99656410705522,78840,79140,4
2277,39.74688591854936,-104.9873989747838,39.7411833865005,-104.97933153121221,78900,79200,1
2278,39.765157415864294,-104.97930014397929,39.74421857058649,-104.97846225148069,78900,79200,2
2279,39.7486495831873,-104.97798632515457,39.74862542330681,-104.99726912576736,78960,79260,4
2280,39.75111245626528,-104.98985490782209,39.750805280339925,-104.99497398223801,79020,79320,1
2281,39.75346114161475,-104.9766045361512,39.75942037583216,-104.9755557837368,79080,79380,3
2282,39.75021726196324,-104.99771787019756,39.74722889922913,-104.97750815551834,79080,79380,1
2283,39.74329532528592,-104.99107378229134,39.748653747578565,-104.98444901764836,79080,79380,4
2284,39.75993445141013,-104.9763304939092,39.752160136277496,-104.98778228907035,79140,79440,1
2285,39.75032056360956,-104.9819256286192,39.741148400343256,-104.97382407239658,79200,79500,4
2286,39.74643711311414,-104.97552831382679,39.76404895937807,-104.98110635897608,79200,79500,2
2287,39.75089122656949,-104.99645188542006,39.75402885012079,-104.97496728382622,79200,79500,2
2288,39.7449719911199,-104.98128832997288,39.767520933474906,-104.97478550373779,79260,79560,1
2289,39.75882992574675,-104.9816907472627,39.74508586450898,-104.99101944009807,79260,79560,1
2290,39.7547994207621,-104.97354831586458,39.755348564071824,-104.98987108840693,79320,79620,2
2291,39.74254207793767,-104.97425046191286,39.75658159255997,-104.97456636108488,79320,79620,4
2292,39.756110818218076,-104.98839843275249,39.75772703426645,-104.9773715270458,79380,79680,3
2293,39.76065622851296,-104.98590874260893,39.75799116041245,-104.97746280360731,79380,79680,1
2294,39.75292134417802,-104.98523801177141,39.75590064926022,-104.9804158050512,79440,79740,3
2295,39.761506045077745,-104.97471401048806,39.759023267486135,-104.97477915950307,79500,79800,1
2296,39.74454467708169,-104.97863419681096,39.7562139954162,-104.97354590911043,79560,79860,4
2297,39.741459744363645,-104.98824616206294,39.74201147705782,-104.98149321978971,79560,79860,3
2298,39.744627412849795,-104.98594097535982,39.76668245012395,-104.97577460264245,79560,79860,4
2299,39.748014541471456,-104.9792699868063,39.763829637846335,-104.97755387044157,79560,79860,4
2300,39.745570400901656,-104.98734655714136,39.75422798160049,-104.9824587992561,79560,79860,2
2301,39.75711864002129,-104.98523638102215,39.7530222947871,-104.9879829119846,79560,79860,1
2302,39.747580230660255,-104.97849751674688,39.7464228478334,-104.97433789225764,79560,79860,1
2303,39.74808317510886,-104.99576476214024,39.750394633078024,-104.97900847911569,79620,79920,3
2304,39.749047717273605,-104.97818316830515,39.750057088244034,-104.99737454571104,79620,79920,3
2305,39.75580409757289,-104.98156383299423,39.74632309100947,-104.98653122793631,79740,80040,2
2306,39.74059180106581,-104.98030413042571,39.748358665646755,-104.98253482661566,79740,80040,3
2307,39.759486973953244,-104.97761557404428,39.74515286673996,-104.98047016485854,79800,80100,2
2308,39.74113116560175,-104.98519850943852,39.75094926939531,-104.97916626081393,79800,80100,3
2309,39.74345183297682,-104.98482341011665,39.74962389278822,-104.97481717389124,79860,80160,1
2310,39.757548646490676,-104.9798081881335,39.74944764058912,-104.97378669038142,79860,80160,2
2311,39.755721542018364,-104.98429614764031,39.7548797023994,-104.99171617529318,79860,80160,2
2312,39.75313376623222,-104.99557153697836,39.743522621448214,-104.98251919959452,79860,80160,4
2313,39.75406281932256,-104.9877921103746,39.7523190775697,-104.98909907763672,79920,80220,2
2314,39.75753250408389,-104.97351031473758,39.75917766880804,-104.97411689901476,79980,80280,2
2315,39.74835267377457,-104.98865961521444,39.74644168541569,-104.97572465370277,79980,80280,1
2316,39.760808091247384,-104.9747141838438,39.74600604379211,-104.98688317312813,79980,80280,2
2317,39.755150404381105,-104.97341129915142,39.74720060175647,-104.98212616929553,80040,80340,1
2318,39.74221620167736,-104.97546728245264,39.75060466767315,-104.98064769723702,80040,80340,2
2319,39.751430791650336,-104.98001012470124,39.753259227710686,-104.9815481260164,80100,80400,1
2320,39.74361420497701,-104.99021862731716,39.7471125879874,-104.97580402110191,80160,80460,3
2321,39.75187899416357,-104.97510517086285,39.75227637494355,-104.97522553595971,80160,80460,4
2322,39.75320953789196,-104.97998967331637,39.76199456065905,-104.97941805745809,80220,80520,1
2323,39.75842741672213,-104.98446922466032,39.745396123479296,-104.97868281163453,80220,80520,2
2324,39.75461244427288,-104.98371802165863,39.7419312048641,-104.97514867534686,80280,80580,1
2325,39.7583935515797,-104.9745530894612,39.748016952323276,-104.98088823238982,80340,80640,1
2326,39.745703239247156,-104.98499174113508,39.7619579063271,-104.97810960063126,80340,80640,4
2327,39.742743257200594,-104.97879930408205,39.762163695715536,-104.98246194446509,80340,80640,1
2328,39.749968088209826,-104.99003520614477,39.75877583022858,-104.98654180886871,80340,80640,4
2329,39.75658841381781,-104.98429936386977,39.75371569052143,-104.98791771672138,80340,80640,1
2330,39.763282190646144,-104.98264530675337,39.741994954991824,-104.98542078977594,80400,80700,1
2331,39.744117263879325,-104.97406639911236,39.74962382069851,-104.97890725970535,80400,80700,4
2332,39.751607903962885,-104.99354074599476,39.750205320989274,-104.98816095356466,80400,80700,4
2333,39.75602629729787,-104.99011385257951,39.756463191221926,-104.97824319561433,80400,80700,3
2334,39.76094141636419,-104.9744807810575,39.757045055498956,-104.98175560071085,80460,80760,1
2335,39.74912002569812,-104.98124823841465,39.76116164693861,-104.97593309955415,80580,80880,4
2336,39.754627385864204,-104.9796370280468,39.75369906235371,-104.99019434302576,80580,80880,1
2337,39.7473750763261,-104.98517997372309,39.75865306984106,-104.97853844032605,80640,80940,2
2338,39.760357544125206,-104.98348066941765,39.766804137287934,-104.9755752799888,80640,80940,3
2339,39.754266538667295,-104.98108749329666,39.74983138220062,-104.99365913820714,80700,81000,3
2340,39.752700247926114,-104.98588566839993,39.75037904344399,-104.986184305986,80700,81000,2
2341,39.76194684787167,-104.980527976413,39.74319500016835,-104.98562802426665,80700,81000,1
2342,39.74796000470002,-104.98682174372018,39.75611318225194,-104.98506245261964,80700,81000,4
2343,39.74665744919631,-104.97863171389996,39.740677013513576,-104.98209906149404,80760,81060,2
2344,39.75564305132224,-104.98649211496098,39.7514029395955,-104.99712848092749,80760,81060,4
2345,39.75450571553455,-104.9758772813057,39.75569475534575,-104.9900627549884,80820,81120,1
2346,39.75929358594561,-104.98426471192349,39.749129093726786,-104.98177217069963,80880,81180,2
2347,39.750213607503106,-104.99733550367485,39.76451028342492,-104.97618841192944,81000,81300,2
2348,39.75866543595667,-104.98736327523191,39.742874523205906,-104.98163900363373,81000,81300,4
2349,39.7467997626693,-104.9753572288495,39.749106497373184,-104.99169363611044,81060,81360,3
2350,39.75405803103696,-104.99116110343218,39.75916037548557,-104.97479689745492,81120,81420,2
2351,39.763277361026006,-104.9754489499171,39.76317281868721,-104.975362005788,81120,81420,3
2352,39.756334897121185,-104.99109709982672,39.750253681560885,-104.98421862839348,81180,81480,1
2353,39.755364585504175,-104.98216988970007,39.76717099239522,-104.97638810367455,81180,81480,4
2354,39.74852408910171,-104.97397569843494,39.757137152295,-104.98371412053557,81180,81480,1
2355,39.74888644960586,-104.98211596790895,39.74352896515985,-104.9804298403426,81180,81480,1
2356,39.745666074548396,-104.97390709830928,39.747777284135296,-104.9778415862492,81300,81600,4
2357,39.75226042464849,-104.99018821923778,39.760609190522814,-104.98544360634578,81300,81600,1
2358,39.75311515393478,-104.98975536236436,39.74932672252592,-104.98667168180654,81360,81660,3
2359,39.75787631720645,-104.98343606076551,39.75639288018883,-104.97580108683523,81360,81660,2
