request_id,o_lat,o_lon,d_lat,d_lon,departure_time,passengers
2227,39.74941819,-104.9881599,39.76111149,-104.9847322,1970-01-01T21:32:00,1
2228,39.75473406,-104.9854327,39.75804013,-104.9770309,1970-01-01T21:32:00,4
2229,39.76449278,-104.9773935,39.74274119,-104.9781762,1970-01-01T21:32:00,3
2230,39.74095515,-104.9821232,39.75150894,-104.9820357,1970-01-01T21:32:00,2
2231,39.76263173,-104.9802777,39.74687482,-104.9879032,1970-01-01T21:32:00,3
2232,39.74296461,-104.9877967,39.75394033,-104.9774815,1970-01-01T21:33:00,1
2233,39.76134324,-104.97506,39.74638586,-104.9777758,1970-01-01T21:34:00,4
2234,39.75325276,-104.987203,39.74915829,-104.9747918,1970-01-01T21:34:00,4
2235,39.74403246,-104.9769627,39.75868301,-104.9828553,1970-01-01T21:35:00,4
2236,39.74812344,-104.9958041,39.74634936,-104.9740288,1970-01-01T21:35:00,4
2237,39.75599148,-104.9740407,39.74900473,-104.9790956,1970-01-01T21:36:00,3
2238,39.75629352,-104.9782947,39.75056145,-104.9783887,1970-01-01T21:36:00,1
2239,39.74622915,-104.98851,39.75492412,-104.9848759,1970-01-01T21:37:00,4
2240,39.75989866,-104.980578,39.75048011,-104.9901868,1970-01-01T21:37:00,4
2241,39.74145244,-104.9729596,39.7500304,-104.9773753,1970-01-01T21:38:00,3
2242,39.74872966,-104.997881,39.74137441,-104.9783264,1970-01-01T21:38:00,3
2243,39.75621223,-104.9900934,39.74599971,-104.9917503,1970-01-01T21:39:00,4
2244,39.74695597,-104.9761056,39.74847088,-104.9845128,1970-01-01T21:39:00,1
2245,39.7477135,-104.9803092,39.74482624,-104.9849131,1970-01-01T21:40:00,1
2246,39.74463616,-104.9854698,39.7500964,-104.9977311,1970-01-01T21:41:00,3
2247,39.74908276,-104.9737284,39.75705093,-104.9824987,1970-01-01T21:41:00,1
2248,39.76566926,-104.9778001,39.75185262,-104.977175,1970-01-01T21:42:00,4
2249,39.74084332,-104.9773131,39.74369141,-104.9753926,1970-01-01T21:42:00,3
2250,39.76559376,-104.9767365,39.74163708,-104.9852632,1970-01-01T21:42:00,2
2251,39.75071498,-104.9740848,39.76658024,-104.9777,1970-01-01T21:42:00,2
2252,39.7500668,-104.9811224,39.74478997,-104.9811662,1970-01-01T21:42:00,2
2253,39.75082095,-104.991757,39.75028652,-104.9971744,1970-01-01T21:43:00,3
2254,39.75120704,-104.9777818,39.75955768,-104.9790078,1970-01-01T21:44:00,3
2255,39.74562824,-104.9735723,39.75617897,-104.9799149,1970-01-01T21:44:00,3
2256,39.74941484,-104.9945907,39.76251718,-104.9818981,1970-01-01T21:45:00,3
2257,39.74798162,-104.9743853,39.74957484,-104.9774253,1970-01-01T21:46:00,1
2258,39.75332817,-104.9882665,39.74599971,-104.9917503,1970-01-01T21:46:00,3
2259,39.74618982,-104.9911935,39.74767129,-104.9894234,1970-01-01T21:48:00,1
2260,39.75325569,-104.980772,39.74493778,-104.9897234,1970-01-01T21:48:00,3
2261,39.7670747,-104.9749658,39.75123712,-104.9943907,1970-01-01T21:48:00,1
2262,39.74603564,-104.9954973,39.74873638,-104.9850196,1970-01-01T21:48:00,4
2263,39.7426598,-104.9899734,39.74623486,-104.975649,1970-01-01T21:49:00,1
2264,39.74255114,-104.9787329,39.74896827,-104.9753485,1970-01-01T21:51:00,2
2265,39.74942383,-104.9752985,39.74592749,-104.9842563,1970-01-01T21:51:00,3
2266,39.75503568,-104.9896867,39.74589379,-104.9740789,1970-01-01T21:52:00,4
2267,39.74520639,-104.9837996,39.75598894,-104.9804717,1970-01-01T21:52:00,1
2268,39.74027026,-104.9854133,39.74641924,-104.9879533,1970-01-01T21:53:00,4
2269,39.74816615,-104.9866898,39.75618148,-104.9734839,1970-01-01T21:53:00,2
2270,39.7439512,-104.98876,39.74858821,-104.976462,1970-01-01T21:53:00,4
2271,39.7477916,-104.974942,39.74486812,-104.9757992,1970-01-01T21:53:00,4
2272,39.76331628,-104.9769869,39.76217623,-104.9803278,1970-01-01T21:53:00,3
2273,39.7585684,-104.9844756,39.76134324,-104.97506,1970-01-01T21:54:00,1
2274,39.75693323,-104.9905502,39.76635371,-104.9745091,1970-01-01T21:54:00,4
2275,39.75051941,-104.9875031,39.76331628,-104.9769869,1970-01-01T21:54:00,4
2276,39.74979142,-104.9999081,39.75222359,-104.9953542,1970-01-01T21:54:00,4
2277,39.74437065,-104.9849631,39.74892924,-104.9780321,1970-01-01T21:55:00,1
2278,39.76077058,-104.9831619,39.75158133,-104.98953,1970-01-01T21:55:00,2
2279,39.75343958,-104.9930773,39.74186331,-104.9884534,1970-01-01T21:56:00,4
2280,39.75142723,-104.993834,39.74478997,-104.9811662,1970-01-01T21:57:00,1
2281,39.74861845,-104.9930705,39.75268555,-104.9824423,1970-01-01T21:58:00,3
2282,39.75362968,-104.9925205,39.7578836,-104.9877663,1970-01-01T21:58:00,1
2283,39.74482908,-104.9784827,39.7466123,-104.980966,1970-01-01T21:58:00,4
2284,39.75913853,-104.9828052,39.74152797,-104.9740229,1970-01-01T21:59:00,1
2285,39.74084052,-104.9837432,39.74205909,-104.9750362,1970-01-01T22:00:00,4
2286,39.75750646,-104.9824486,39.75105037,-104.9885166,1970-01-01T22:00:00,2
2287,39.74198356,-104.9739729,39.74160349,-104.9750863,1970-01-01T22:00:00,2
2288,39.75895118,-104.9769307,39.74517266,-104.9736223,1970-01-01T22:01:00,1
2289,39.74919477,-104.9785388,39.75014226,-104.9821858,1970-01-01T22:01:00,1
2290,39.75815463,-104.9754106,39.74175451,-104.977213,1970-01-01T22:02:00,2
2291,39.75534595,-104.9746475,39.75002454,-104.9902368,1970-01-01T22:02:00,4
2292,39.75136054,-104.973478,39.74592434,-104.9906868,1970-01-01T22:03:00,3
2293,39.76528926,-104.9789138,39.74068963,-104.9816165,1970-01-01T22:03:00,1
2294,39.74775258,-104.9776256,39.7526432,-104.991557,1970-01-01T22:04:00,3
2295,39.75184989,-104.9836059,39.75647769,-104.9906002,1970-01-01T22:05:00,1
2296,39.75146662,-104.9911503,39.7676057,-104.9759794,1970-01-01T22:06:00,4
2297,39.7440297,-104.983393,39.75762359,-104.9743971,1970-01-01T22:06:00,3
2298,39.76362076,-104.9748096,39.74911928,-104.9774754,1970-01-01T22:06:00,4
2299,39.75408845,-104.9860394,39.74600292,-104.9853197,1970-01-01T22:06:00,4
2300,39.74786442,-104.982436,39.74498263,-104.9741791,1970-01-01T22:06:00,2
2301,39.75215158,-104.9878598,39.75769911,-104.9754606,1970-01-01T22:06:00,1
2302,39.75526502,-104.9864461,39.75177712,-104.9761116,1970-01-01T22:06:00,1
2303,39.75826911,-104.9737902,39.74220733,-104.9835932,1970-01-01T22:07:00,3
2304,39.76536474,-104.9799774,39.74804811,-104.9947406,1970-01-01T22:07:00,3
2305,39.75226301,-104.9926705,39.74702561,-104.9900301,1970-01-01T22:09:00,2
2306,39.74960828,-104.9876031,39.76213712,-104.9830117,1970-01-01T22:09:00,3
2307,39.75340356,-104.98933,39.75503873,-104.9832556,1970-01-01T22:10:00,2
2308,39.74251468,-104.9749861,39.74015558,-104.9870334,1970-01-01T22:10:00,3
2309,39.76396178,-104.97638,39.74984037,-104.977932,1970-01-01T22:11:00,1
2310,39.74433702,-104.9747859,39.7431603,-104.9743794,1970-01-01T22:11:00,2
2311,39.74608125,-104.9799526,39.76065873,-104.9783508,1970-01-01T22:11:00,2
2312,39.75025064,-104.9934272,39.74555019,-104.9789393,1970-01-01T22:11:00,4
2313,39.75177444,-104.9825424,39.74794262,-104.9770688,1970-01-01T22:12:00,2
2314,39.74528183,-104.984863,39.75075149,-104.9778319,1970-01-01T22:13:00,2
2315,39.76437826,-104.9790139,39.74137156,-104.9847566,1970-01-01T22:13:00,1
2316,39.74785798,-104.9952973,39.74258748,-104.9824797,1970-01-01T22:13:00,2
2317,39.74805448,-104.9818793,39.75029315,-104.9843127,1970-01-01T22:14:00,1
2318,39.75082698,-104.9788954,39.75419996,-104.9908502,1970-01-01T22:14:00,2
2319,39.76456827,-104.9784571,39.75780819,-104.9867028,1970-01-01T22:15:00,1
2320,39.75219364,-104.9787452,39.76642923,-104.9755727,1970-01-01T22:16:00,3
2321,39.74194456,-104.9766563,39.75127652,-104.991707,1970-01-01T22:16:00,4
2322,39.76244425,-104.9744031,39.74467229,-104.9892167,1970-01-01T22:17:00,1
2323,39.74517009,-104.9800527,39.7495655,-104.9967176,1970-01-01T22:17:00,2
2324,39.74729423,-104.9841062,39.7440659,-104.9871399,1970-01-01T22:18:00,1
2325,39.75189162,-104.9744914,39.75298403,-104.9931273,1970-01-01T22:19:00,1
2326,39.75370831,-104.987153,39.74899511,-104.9983878,1970-01-01T22:19:00,4
2327,39.74182716,-104.9847066,39.75523145,-104.9762678,1970-01-01T22:19:00,1
2328,39.74975563,-104.9961609,39.76244425,-104.9744031,1970-01-01T22:19:00,4
2329,39.76396178,-104.97638,39.76354523,-104.9737461,1970-01-01T22:19:00,1
2330,39.74930005,-104.9962109,39.75086029,-104.9890733,1970-01-01T22:20:00,1
2331,39.75195814,-104.9948475,39.74107238,-104.974073,1970-01-01T22:20:00,4
2332,39.75287823,-104.9754547,39.75982036,-104.9859459,1970-01-01T22:20:00,4
2333,39.74577356,-104.98856,39.76445374,-104.9800775,1970-01-01T22:20:00,3
2334,39.74725793,-104.9803592,39.76525275,-104.9751661,1970-01-01T22:21:00,1
2335,39.75181357,-104.9798587,39.76240527,-104.977087,1970-01-01T22:23:00,4
2336,39.75788653,-104.981335,39.76715021,-104.9760294,1970-01-01T22:23:00,1
2337,39.74835623,-104.986133,39.7474843,-104.9835495,1970-01-01T22:24:00,2
2338,39.75381978,-104.9919638,39.7431154,-104.9899234,1970-01-01T22:24:00,3
2339,39.75442604,-104.9940408,39.75404919,-104.9887232,1970-01-01T22:25:00,3
2340,39.75693323,-104.9905502,39.7422101,-104.9771629,1970-01-01T22:25:00,2
2341,39.76331628,-104.9769869,39.74277755,-104.981923,1970-01-01T22:25:00,1
2342,39.74979142,-104.9999081,39.76487277,-104.9762798,1970-01-01T22:25:00,4
2343,39.76168426,-104.9766303,39.74915829,-104.9747918,1970-01-01T22:26:00,2
2344,39.76316271,-104.9812912,39.75556661,-104.9907002,1970-01-01T22:26:00,4
2345,39.75484868,-104.9838124,39.74243916,-104.9739228,1970-01-01T22:27:00,1
2346,39.74964752,-104.9849195,39.75340356,-104.98933,1970-01-01T22:28:00,2
2347,39.74516717,-104.9864832,39.7501717,-104.9987946,1970-01-01T22:30:00,2
2348,39.76631475,-104.9771932,39.75317735,-104.9861395,1970-01-01T22:30:00,4
2349,39.75188904,-104.9809222,39.75788911,-104.9749038,1970-01-01T22:31:00,3
2350,39.76179875,-104.9750099,39.75819112,-104.9791579,1970-01-01T22:32:00,2
2351,39.76141876,-104.9761236,39.74448218,-104.9897734,1970-01-01T22:32:00,3
2352,39.74531798,-104.98861,39.75256783,-104.9904935,1970-01-01T22:33:00,1
2353,39.75051941,-104.9875031,39.74042674,-104.9746798,1970-01-01T22:33:00,4
2354,39.74198356,-104.9739729,39.75811563,-104.9780944,1970-01-01T22:33:00,1
2355,39.74345947,-104.9850632,39.7603905,-104.9842755,1970-01-01T22:33:00,1
2356,39.75093222,-104.9965677,39.7603905,-104.9842755,1970-01-01T22:35:00,4
2357,39.76210075,-104.9792642,39.75853209,-104.9807282,1970-01-01T22:35:00,1
2358,39.76183525,-104.9787574,39.75328885,-104.9909502,1970-01-01T22:36:00,3
2359,39.75214825,-104.9942907,39.7605442,-104.9799712,1970-01-01T22:36:00,2
2360,39.75078156,-104.9944407,39.76005222,-104.9762738,1970-01-01T22:36:00,1
2361,39.76084874,-104.977794,39.74675669,-104.995954,1970-01-01T22:36:00,2
2362,39.75545509,-104.9858894,39.75128253,-104.9788453,1970-01-01T22:37:00,2
2363,39.76164524,-104.9793143,39.76517723,-104.9741026,1970-01-01T22:37:00,4
2364,39.7576601,-104.9781445,39.76585926,-104.9772433,1970-01-01T22:37:00,2
2365,39.75298403,-104.9931273,39.74641924,-104.9879533,1970-01-01T22:37:00,3
2366,39.74543821,-104.974129,39.74159781,-104.9879467,1970-01-01T22:38:00,1
2367,39.75117053,-104.9740347,39.74823822,-104.9941839,1970-01-01T22:39:00,4
2368,39.74410197,-104.9908868,39.75963566,-104.97364,1970-01-01T22:40:00,4
2369,39.76229076,-104.9787074,39.76107518,-104.9809847,1970-01-01T22:41:00,4
2370,39.74858244,-104.9893234,39.74372174,-104.9920002,1970-01-01T22:41:00,2
2371,39.76126772,-104.9739965,39.75226301,-104.9926705,1970-01-01T22:45:00,3
2372,39.74892924,-104.9780321,39.75461615,-104.993484,1970-01-01T22:45:00,2
2373,39.75184336,-104.9964677,39.74076508,-104.9826799,1970-01-01T22:46:00,3
2374,39.75006384,-104.9875531,39.7474843,-104.9835495,1970-01-01T22:46:00,2
2375,39.7474024,-104.9953473,39.74254828,-104.9851632,1970-01-01T22:47:00,4
2376,39.74657003,-104.9900801,39.74508853,-104.9918503,1970-01-01T22:47:00,2
2377,39.74331133,-104.9765061,39.74148621,-104.9831365,1970-01-01T22:48:00,4
2378,39.75184336,-104.9964677,39.74790066,-104.986183,1970-01-01T22:48:00,4
2379,39.7438004,-104.9866332,39.75541883,-104.9821421,1970-01-01T22:48:00,4
2380,39.74763803,-104.9792457,39.75189162,-104.9744914,1970-01-01T22:48:00,2
2381,39.74562824,-104.9735723,39.75625444,-104.9809785,1970-01-01T22:49:00,4
2382,39.74437065,-104.9849631,39.74866372,-104.9775255,1970-01-01T22:49:00,3
2383,39.75731642,-104.9830054,39.74608381,-104.9735222,1970-01-01T22:51:00,2
2384,39.7416732,-104.9890101,39.75477021,-104.98918,1970-01-01T22:52:00,1
2385,39.75477324,-104.9827489,39.75542146,-104.975711,1970-01-01T22:52:00,4
2386,39.75002454,-104.9902368,39.76574475,-104.9788637,1970-01-01T22:53:00,2
2387,39.75864664,-104.9791079,39.74664858,-104.984713,1970-01-01T22:53:00,1
2388,39.75400987,-104.991407,39.76134067,-104.9814914,1970-01-01T22:54:00,2
2389,39.75393759,-104.9839124,39.74354036,-104.9732659,1970-01-01T22:54:00,4
2390,39.75135188,-104.9927705,39.7559525,-104.9767244,1970-01-01T22:54:00,3
2391,39.74095515,-104.9821232,39.76373276,-104.9796208,1970-01-01T22:54:00,1
2392,39.75067327,-104.9831992,39.74497377,-104.9934704,1970-01-01T22:55:00,3
2393,39.74930005,-104.9962109,39.74383963,-104.9839497,1970-01-01T22:55:00,1
2394,39.74577928,-104.975699,39.75374754,-104.9844692,1970-01-01T22:55:00,1
2395,39.75279392,-104.993684,39.75917478,-104.9865527,1970-01-01T22:57:00,2
2396,39.76528926,-104.9789138,39.76358178,-104.9774936,1970-01-01T22:57:00,4
2397,39.75735554,-104.9803216,39.75002454,-104.9902368,1970-01-01T22:57:00,3
2398,39.76327725,-104.9796708,39.75211227,-104.9905435,1970-01-01T22:58:00,3
2399,39.76236624,-104.979771,39.75370504,-104.993584,1970-01-01T22:59:00,2
2400,39.75701176,-104.9851825,39.74016118,-104.9741731,1970-01-01T22:59:00,3
2401,39.74520917,-104.9773692,39.7512797,-104.9852761,1970-01-01T23:00:00,3
2402,39.74475081,-104.9838497,39.75921397,-104.9838688,1970-01-01T23:00:00,2
2403,39.750444,-104.9864396,39.74836165,-104.9732718,1970-01-01T23:00:00,4
2404,39.76650474,-104.9766364,39.75344827,-104.9737843,1970-01-01T23:01:00,3
2405,39.74311852,-104.9834931,39.74827408,-104.997931,1970-01-01T23:01:00,1
2406,39.74638307,-104.9842063,39.74555019,-104.9789393,1970-01-01T23:01:00,3
2407,39.75644158,-104.9868528,39.74611756,-104.9836996,1970-01-01T23:02:00,2
2408,39.76118973,-104.9793643,39.7673402,-104.9754726,1970-01-01T23:02:00,2
2409,39.76517723,-104.9741026,39.75204265,-104.9766183,1970-01-01T23:02:00,1
2410,39.74403246,-104.9769627,39.74532102,-104.9821795,1970-01-01T23:02:00,1
2411,39.75302649,-104.9840125,39.75427533,-104.9919138,1970-01-01T23:03:00,1
2412,39.76669473,-104.9760795,39.76286078,-104.9770369,1970-01-01T23:04:00,1
2413,39.7438004,-104.9866332,39.74740885,-104.982486,1970-01-01T23:05:00,3
2414,39.75522878,-104.9826988,39.74760157,-104.9754988,1970-01-01T23:05:00,3
2415,39.7603905,-104.9842755,39.74498003,-104.9806094,1970-01-01T23:08:00,3
2416,39.75814906,-104.9882731,39.76870664,-104.9753224,1970-01-01T23:09:00,3
2417,39.75507496,-104.9870029,39.75705093,-104.9824987,1970-01-01T23:09:00,1
2418,39.74964752,-104.9849195,39.75427851,-104.9854827,1970-01-01T23:11:00,3
2419,39.76665573,-104.9787636,39.75222359,-104.9953542,1970-01-01T23:12:00,4
2420,39.755877,-104.9756609,39.7467294,-104.9729154,1970-01-01T23:12:00,4
2421,39.75670706,-104.9873596,39.74300066,-104.9915435,1970-01-01T23:13:00,4
2422,39.75275792,-104.9899368,39.75689712,-104.9868028,1970-01-01T23:14:00,3
2423,39.75089632,-104.9928205,39.75158439,-104.9830992,1970-01-01T23:15:00,1
2424,39.75887567,-104.9758672,39.76327725,-104.9796708,1970-01-01T23:16:00,4
2425,39.74198096,-104.980403,39.74095515,-104.9821232,1970-01-01T23:16:00,3
2426,39.74539337,-104.9896734,39.75796199,-104.9823986,1970-01-01T23:16:00,1
2427,39.75256783,-104.9904935,39.75070949,-104.9869464,1970-01-01T23:17:00,4
2428,39.74152536,-104.9804531,39.74508853,-104.9918503,1970-01-01T23:17:00,3
2429,39.75238088,-104.9846193,39.74619582,-104.9783325,1970-01-01T23:17:00,2
2430,39.75511693,-104.9778881,39.74584895,-104.9896234,1970-01-01T23:18:00,4
2431,39.75781359,-104.9738403,39.76134067,-104.9814914,1970-01-01T23:18:00,3
2432,39.74938481,-104.9779821,39.76061967,-104.9810347,1970-01-01T23:18:00,3
2433,39.741718,-104.9734662,39.75033495,-104.9751983,1970-01-01T23:20:00,1
2434,39.74463293,-104.9919003,39.75006941,-104.9746917,1970-01-01T23:20:00,3
2435,39.75435682,-104.9801152,39.75336422,-104.9920138,1970-01-01T23:21:00,3
2436,39.75234459,-104.9808721,39.76251718,-104.9818981,1970-01-01T23:21:00,2
2437,39.74456073,-104.9844064,39.75226624,-104.9862395,1970-01-01T23:22:00,4
2438,39.75534337,-104.9810786,39.74888392,-104.9935772,1970-01-01T23:23:00,4
2439,39.74498003,-104.9806094,39.75017528,-104.9923637,1970-01-01T23:24:00,4
2440,39.74565885,-104.9901801,39.75917478,-104.9865527,1970-01-01T23:26:00,3
2441,39.75014226,-104.9821858,39.75727724,-104.9856892,1970-01-01T23:27:00,3
2442,39.75294801,-104.98938,39.7496867,-104.9822359,1970-01-01T23:28:00,3
2443,39.74775258,-104.9776256,39.75716551,-104.9808784,1970-01-01T23:28:00,3
2444,39.74049955,-104.9821732,39.75451039,-104.9758111,1970-01-01T23:28:00,4
2445,39.7431154,-104.9899234,39.75086601,-104.9762117,1970-01-01T23:29:00,2
2446,39.74805714,-104.9754487,39.75309876,-104.991507,1970-01-01T23:30:00,2
2447,39.7408797,-104.9810598,39.75925567,-104.9747536,1970-01-01T23:30:00,3
2448,39.75245311,-104.9921138,39.75260713,-104.9878098,1970-01-01T23:31:00,1
2449,39.74930931,-104.9769187,39.74493778,-104.9897234,1970-01-01T23:31:00,1
2450,39.7477498,-104.9840562,39.74456073,-104.9844064,1970-01-01T23:31:00,2
2451,39.75420308,-104.9844192,39.76153324,-104.9745032,1970-01-01T23:32:00,4
2452,39.74805714,-104.9754487,39.75093222,-104.9965677,1970-01-01T23:32:00,3
2453,39.74994916,-104.9891733,39.73997114,-104.9747298,1970-01-01T23:34:00,1
2454,39.75237774,-104.9910503,39.75169602,-104.9879098,1970-01-01T23:34:00,3
2455,39.75826911,-104.9737902,39.76137974,-104.9788075,1970-01-01T23:36:00,3
2456,39.75443228,-104.9811786,39.75758461,-104.9770809,1970-01-01T23:36:00,4
2457,39.74178791,-104.98739,39.74452445,-104.9806595,1970-01-01T23:36:00,4
2458,39.75754557,-104.9797648,39.74349561,-104.98881,1970-01-01T23:37:00,3
2459,39.75120704,-104.9777818,39.76433919,-104.9816979,1970-01-01T23:37:00,2
2460,39.75712331,-104.9899934,39.75580148,-104.9745974,1970-01-01T23:37:00,1
2461,39.74072587,-104.9853633,39.74949664,-104.9827926,1970-01-01T23:38:00,3
2462,39.7602787,-104.9794644,39.75758461,-104.9770809,1970-01-01T23:38:00,4
2463,39.75014226,-104.9821858,39.76130425,-104.977744,1970-01-01T23:39:00,4
2464,39.75351824,-104.9877097,39.741718,-104.9734662,1970-01-01T23:39:00,1
2465,39.74254828,-104.9851632,39.76631475,-104.9771932,1970-01-01T23:39:00,2
2466,39.76445374,-104.9800775,39.76210075,-104.9792642,1970-01-01T23:41:00,2
2467,39.7465004,-104.9761556,39.757959,-104.9888298,1970-01-01T23:42:00,2
2468,39.75264919,-104.9786951,39.74198356,-104.9739729,1970-01-01T23:42:00,1
2469,39.74342021,-104.9877466,39.75097167,-104.993884,1970-01-01T23:43:00,1
2470,39.74778598,-104.9878032,39.76069513,-104.9820983,1970-01-01T23:43:00,1
2471,39.74994575,-104.9956042,39.75177444,-104.9825424,1970-01-01T23:44:00,4
2472,39.75504143,-104.9768246,39.74372786,-104.9791395,1970-01-01T23:45:00,1
2473,39.74809073,-104.9856263,39.7596695,-104.9838187,1970-01-01T23:48:00,1
2474,39.74505816,-104.9752424,39.75416059,-104.993534,1970-01-01T23:48:00,3
2475,39.75136054,-104.973478,39.74604212,-104.9826362,1970-01-01T23:48:00,4
2476,39.74889275,-104.9742851,39.74668776,-104.9820294,1970-01-01T23:48:00,3
2477,39.76020045,-104.9848323,39.74866372,-104.9775255,1970-01-01T23:50:00,1
2478,39.75321927,-104.9770248,39.75389838,-104.9865962,1970-01-01T23:51:00,4
2479,39.7565954,-104.9825487,39.76354523,-104.9737461,1970-01-01T23:52:00,4
2480,39.7597477,-104.978451,39.75127652,-104.991707,1970-01-01T23:53:00,3
2481,39.74574024,-104.9783825,39.75154198,-104.9922137,1970-01-01T23:53:00,4
2482,39.74277755,-104.981923,39.7439512,-104.98876,1970-01-01T23:53:00,1
2483,39.74975906,-104.9897301,39.74653392,-104.9863331,1970-01-01T23:53:00,3
2484,39.76297527,-104.9754165,39.74509461,-104.9789893,1970-01-01T23:54:00,4
2485,39.7423943,-104.9894668,39.74622576,-104.9949406,1970-01-01T23:55:00,3
2486,39.76286078,-104.9770369,39.74148621,-104.9831365,1970-01-01T23:55:00,1
2487,39.76308724,-104.9802277,39.74713694,-104.9948406,1970-01-01T23:55:00,1
2488,39.74622915,-104.98851,39.75344827,-104.9737843,1970-01-01T23:56:00,1
2489,39.7519615,-104.9884165,39.74307929,-104.9861766,1970-01-01T23:56:00,2
2490,39.76145522,-104.9798711,39.74854631,-104.9855763,1970-01-01T23:56:00,4
2491,39.76160615,-104.9819982,39.74410796,-104.9780261,1970-01-01T23:56:00,1
2492,39.75591063,-104.9858393,39.75465863,-104.9843691,1970-01-01T23:56:00,3
2493,39.74615042,-104.9938771,39.74953577,-104.980109,1970-01-01T23:57:00,4
2494,39.75138779,-104.9965177,39.75222359,-104.9953542,1970-01-01T23:58:00,1
2495,39.75599148,-104.9740407,39.76278527,-104.9759734,1970-01-01T23:58:00,4
2496,39.75454079,-104.9924205,39.76696023,-104.9765863,1970-01-01T23:58:00,3
